time,value
17:53:00,85
17:54:00,71
17:55:00,71
17:56:00,70
17:57:00,71
17:58:00,71
17:59:00,71
18:00:00,72
18:01:00,72
18:02:00,73
18:03:00,76
18:04:00,76
18:05:00,74
18:06:00,75
18:07:00,74
18:08:00,78
18:09:00,73
18:10:00,73
18:11:00,78
18:12:00,75
18:13:00,78
18:14:00,78
18:15:00,69
18:16:00,67
18:17:00,68
18:18:00,78
18:19:00,72
18:20:00,73
18:21:00,73
18:22:00,73
18:23:00,72
18:24:00,72
18:25:00,72
18:26:00,71
18:27:00,70
18:28:00,71
18:29:00,72
18:30:00,72
18:31:00,71
18:32:00,68
18:33:00,67
18:34:00,68
18:35:00,69
18:36:00,67
18:37:00,66
18:38:00,66
18:39:00,66
18:40:00,67
18:41:00,66
18:42:00,67
18:43:00,65
18:44:00,67
18:45:00,67
18:46:00,65
18:47:00,67
18:48:00,67
18:49:00,66
18:50:00,65
18:51:00,67
18:52:00,66
18:53:00,67
18:54:00,67
18:55:00,65
18:56:00,66
18:57:00,77
18:58:00,65
18:59:00,66
19:00:00,66
19:01:00,66
19:02:00,66
19:03:00,66
19:04:00,64
19:05:00,66
19:06:00,75
19:07:00,87
19:08:00,71
19:09:00,71
19:10:00,68
19:11:00,68
19:12:00,69
19:13:00,67
19:14:00,67
19:15:00,66
19:16:00,65
19:17:00,67
19:18:00,69
19:19:00,66
19:20:00,69
19:21:00,69
19:22:00,69
19:23:00,67
19:24:00,66
19:25:00,66
19:26:00,67
19:27:00,67
19:28:00,65
19:29:00,67
19:30:00,67
19:31:00,67
19:32:00,69
19:33:00,70
19:34:00,71
19:35:00,69
19:36:00,71
19:37:00,70
19:38:00,69
19:39:00,71
19:40:00,76
19:41:00,68
19:42:00,71
19:43:00,68
19:44:00,70
19:45:00,72
19:46:00,67
19:47:00,70
19:48:00,69
19:49:00,67
19:50:00,69
19:51:00,72
19:52:00,68
19:53:00,75
19:54:00,70
19:55:00,69
19:56:00,68
19:57:00,70
19:58:00,73
19:59:00,77
20:00:00,72
20:01:00,66
20:02:00,66
20:03:00,68
20:04:00,68
20:05:00,67
20:06:00,68
20:07:00,69
20:08:00,68
20:09:00,67
20:10:00,67
20:11:00,67
20:12:00,67
20:13:00,66
20:14:00,66
20:15:00,66
20:16:00,65
20:17:00,67
20:18:00,66
20:19:00,68
20:20:00,68
20:21:00,67
20:22:00,65
20:23:00,64
20:24:00,64
20:25:00,65
20:26:00,64
20:27:00,64
20:28:00,64
20:29:00,64
20:30:00,64
20:31:00,64
20:32:00,64
20:33:00,64
20:34:00,63
20:35:00,65
20:36:00,66
20:37:00,64
20:38:00,65
20:39:00,64
20:40:00,65
20:41:00,70
20:42:00,66
20:43:00,70
20:44:00,64
20:45:00,64
20:46:00,65
20:47:00,64
20:48:00,65
20:49:00,63
20:50:00,64
20:51:00,62
20:52:00,64
20:53:00,67
20:54:00,72
20:55:00,68
20:56:00,66
20:57:00,64
20:58:00,65
20:59:00,66
21:00:00,65
21:01:00,64
21:02:00,64
21:03:00,67
21:04:00,69
21:05:00,66
21:06:00,63
21:07:00,66
21:08:00,67
21:09:00,65
21:10:00,68
21:11:00,66
21:12:00,68
21:13:00,72
21:14:00,69
21:15:00,69
21:16:00,70
21:17:00,72
21:18:00,72
21:19:00,71
21:20:00,70
21:21:00,71
21:22:00,72
21:23:00,71
21:24:00,74
21:25:00,70
21:26:00,72
21:27:00,68
21:28:00,68
21:29:00,69
21:30:00,72
21:31:00,70
21:32:00,69
21:33:00,73
21:34:00,71
21:35:00,71
21:36:00,70
21:37:00,70
21:38:00,74
21:39:00,70
21:40:00,73
21:41:00,70
21:42:00,74
21:43:00,72
21:44:00,74
21:45:00,71
21:46:00,71
21:47:00,76
21:48:00,74
21:49:00,72
21:50:00,71
21:51:00,66
21:52:00,65
21:53:00,66
21:54:00,63
21:55:00,64
21:56:00,68
21:57:00,69
21:58:00,65
21:59:00,67
22:00:00,70
22:01:00,64
22:02:00,73
22:03:00,73
22:04:00,69
22:05:00,74
22:06:00,76
22:07:00,72
22:08:00,68
22:13:00,67
01:06:00,67
11:04:00,67
13:35:00,78
13:36:00,84
13:37:00,88
13:38:00,92
13:39:00,100
13:40:00,105
13:41:00,117
13:42:00,113
13:43:00,103
13:44:00,94
13:45:00,82
13:46:00,96
13:47:00,107
13:48:00,98
13:49:00,92
13:50:00,86
13:51:00,88
13:52:00,91
13:53:00,91
13:54:00,91
13:55:00,97
13:56:00,92
13:57:00,88
13:58:00,86
13:59:00,87
14:00:00,90
14:01:00,91
14:02:00,92
14:03:00,97
14:04:00,99
14:05:00,106
14:06:00,107
14:07:00,112
14:08:00,125
14:09:00,122
14:10:00,110
14:11:00,111
14:12:00,116
14:13:00,118
14:14:00,119
14:15:00,115
15:53:00,80
15:54:00,83
15:55:00,81
15:56:00,80
15:57:00,83
16:00:00,84
16:01:00,88
16:20:00,107
16:21:00,105
16:22:00,98
16:23:00,102
16:24:00,114
16:25:00,113
16:26:00,108
16:27:00,115
16:28:00,117
16:29:00,113
16:30:00,109
16:31:00,109
16:32:00,108
16:33:00,111
16:34:00,109
16:35:00,107
16:36:00,105
16:37:00,108
16:38:00,103
16:39:00,118
16:40:00,123
16:41:00,117
16:42:00,110
16:43:00,97
16:44:00,100
16:45:00,95
16:46:00,96
16:47:00,90
16:48:00,85
16:49:00,89
16:50:00,104
16:51:00,112
16:52:00,104
16:53:00,96
16:54:00,94
16:55:00,93
16:56:00,97
16:57:00,96
16:58:00,96
16:59:00,92
17:00:00,81
17:01:00,79
17:02:00,77
17:03:00,75
17:04:00,77
17:05:00,76
17:06:00,81
17:07:00,88
17:08:00,95
17:09:00,98
17:10:00,98
17:11:00,106
17:12:00,105
17:13:00,108
17:14:00,112
17:15:00,106
17:16:00,100
17:17:00,98
17:18:00,106
17:19:00,106
17:20:00,106
17:21:00,105
17:22:00,102
17:23:00,103
17:24:00,103
17:25:00,101
17:26:00,106
17:27:00,107
17:28:00,100
17:29:00,80
17:30:00,78
17:31:00,82
17:32:00,82
17:33:00,82
17:34:00,85
17:35:00,79
17:36:00,77
17:37:00,77
17:38:00,77
17:39:00,77
17:40:00,79
17:41:00,78
17:42:00,83
17:43:00,84
17:44:00,90
17:45:00,76
17:46:00,80
17:47:00,91
17:48:00,77
17:49:00,76
17:50:00,76
17:51:00,73
17:52:00,74
17:53:00,78
17:54:00,76
17:55:00,77
17:56:00,76
17:57:00,84
17:58:00,83
17:59:00,75
18:00:00,73
18:01:00,75
18:02:00,73
18:03:00,70
18:04:00,70
18:05:00,71
18:06:00,70
18:07:00,68
18:08:00,69
18:09:00,69
18:10:00,71
18:11:00,76
18:12:00,69
18:13:00,69
18:14:00,71
18:15:00,70
18:16:00,66
18:17:00,74
18:18:00,76
18:19:00,76
18:20:00,73
18:21:00,72
18:22:00,70
18:23:00,70
18:24:00,71
18:25:00,69
18:26:00,69
18:27:00,71
18:28:00,74
18:29:00,70
18:30:00,72
18:31:00,74
18:32:00,80
18:33:00,75
18:34:00,69
18:35:00,72
18:36:00,72
18:37:00,73
18:38:00,72
18:39:00,72
18:40:00,73
18:41:00,72
18:42:00,77
18:43:00,75
18:44:00,76
18:45:00,78
18:46:00,75
18:47:00,75
18:48:00,77
18:49:00,73
18:50:00,74
18:51:00,73
18:52:00,76
18:53:00,75
18:54:00,73
18:55:00,75
18:56:00,74
18:57:00,73
18:58:00,74
18:59:00,72
19:00:00,75
19:01:00,77
19:02:00,74
19:03:00,72
19:04:00,69
19:05:00,68
19:06:00,70
19:07:00,69
19:08:00,70
19:09:00,69
19:10:00,71
19:11:00,71
19:12:00,72
19:13:00,71
19:14:00,75
19:15:00,70
19:16:00,71
19:17:00,72
19:18:00,74
19:19:00,73
19:20:00,74
19:21:00,72
19:22:00,73
19:23:00,75
19:24:00,77
19:25:00,74
19:26:00,72
19:27:00,72
19:28:00,72
19:29:00,81
19:30:00,81
19:31:00,78
19:32:00,81
19:33:00,75
19:34:00,77
19:35:00,89
19:36:00,86
19:37:00,85
19:38:00,80
19:39:00,77
19:40:00,83
19:41:00,78
19:42:00,75
19:43:00,77
19:44:00,73
19:45:00,74
19:46:00,75
19:47:00,74
19:48:00,74
19:49:00,74
19:50:00,75
19:51:00,70
19:52:00,70
19:53:00,71
19:54:00,73
19:55:00,73
19:56:00,71
19:57:00,71
19:58:00,71
19:59:00,76
20:00:00,78
20:01:00,80
20:02:00,81
20:03:00,81
20:04:00,75
20:05:00,80
20:06:00,83
20:07:00,82
20:08:00,80
20:09:00,81
20:10:00,83
20:11:00,85
20:12:00,86
20:13:00,84
20:14:00,86
20:15:00,94
20:16:00,110
20:17:00,114
20:18:00,110
20:19:00,111
20:20:00,107
20:21:00,107
20:22:00,114
20:23:00,107
20:24:00,110
20:25:00,112
20:26:00,107
20:27:00,99
20:28:00,104
20:29:00,105
20:30:00,114
20:31:00,115
20:32:00,114
20:33:00,103
20:34:00,108
20:35:00,95
20:36:00,93
20:37:00,86
20:38:00,92
20:39:00,93
20:40:00,91
20:41:00,91
20:42:00,96
20:43:00,98
20:44:00,101
20:45:00,106
20:46:00,113
20:47:00,105
20:48:00,107
20:49:00,96
20:50:00,96
20:51:00,91
20:52:00,93
20:53:00,96
20:54:00,94
20:55:00,93
20:56:00,87
20:57:00,91
20:58:00,90
20:59:00,88
21:00:00,92
21:01:00,102
21:02:00,106
21:03:00,112
21:04:00,113
21:05:00,101
21:06:00,112
21:07:00,106
21:08:00,108
21:09:00,105
21:10:00,102
21:11:00,104
21:12:00,102
21:13:00,102
21:14:00,111
21:15:00,99
21:16:00,103
21:17:00,101
21:18:00,102
21:19:00,97
21:20:00,100
21:21:00,92
21:22:00,89
21:23:00,88
21:24:00,83
21:25:00,84
21:26:00,79
21:27:00,78
21:28:00,80
21:29:00,79
21:30:00,81
21:31:00,81
21:32:00,91
21:33:00,95
21:34:00,92
21:35:00,86
16:59:00,83
17:34:00,109
17:35:00,103
17:36:00,100
17:37:00,98
17:38:00,97
17:39:00,100
17:40:00,87
17:41:00,84
17:42:00,83
20:15:00,99
20:16:00,97
08:12:00,93
13:36:00,99
13:37:00,90
13:38:00,95
16:12:00,97
16:13:00,95
09:43:00,94
09:44:00,90
09:45:00,92
09:46:00,93
09:47:00,93
09:48:00,84
09:49:00,83
09:50:00,103
09:51:00,125
09:52:00,98
09:53:00,88
09:54:00,85
09:55:00,78
09:56:00,82
09:57:00,105
09:58:00,88
09:59:00,83
10:00:00,86
10:01:00,85
10:02:00,94
10:03:00,91
10:04:00,89
10:05:00,90
10:06:00,84
10:07:00,85
10:08:00,88
10:09:00,95
10:10:00,99
10:11:00,94
10:12:00,93
10:13:00,81
10:14:00,112
10:15:00,104
10:16:00,110
10:17:00,100
10:18:00,101
10:19:00,97
10:20:00,99
10:21:00,94
10:22:00,116
10:23:00,101
10:24:00,92
10:25:00,92
10:26:00,96
10:27:00,94
10:28:00,99
10:29:00,109
10:30:00,98
10:31:00,94
10:32:00,100
10:33:00,95
10:34:00,87
10:35:00,97
10:36:00,99
10:37:00,109
10:38:00,125
10:39:00,103
10:40:00,99
10:41:00,120
10:42:00,126
10:43:00,130
10:44:00,127
10:45:00,98
10:46:00,100
10:47:00,111
10:48:00,144
10:49:00,137
10:50:00,123
10:51:00,134
10:52:00,155
10:53:00,154
10:54:00,152
10:55:00,138
10:56:00,142
10:57:00,141
10:58:00,138
10:59:00,113
11:00:00,106
11:01:00,121
11:02:00,137
11:03:00,144
11:04:00,129
11:05:00,113
11:06:00,94
11:07:00,95
11:08:00,97
11:09:00,102
11:10:00,103
11:11:00,123
11:12:00,138
11:13:00,136
11:14:00,138
11:15:00,141
11:16:00,152
11:17:00,154
11:18:00,161
11:19:00,151
11:20:00,148
11:21:00,131
11:22:00,139
11:23:00,150
11:24:00,134
11:25:00,136
11:26:00,107
11:27:00,129
11:28:00,137
11:29:00,150
11:30:00,145
11:31:00,146
11:32:00,144
11:33:00,150
11:34:00,156
11:35:00,141
11:36:00,124
11:37:00,148
11:38:00,131
11:39:00,154
11:40:00,151
11:41:00,146
11:42:00,130
11:43:00,146
11:44:00,149
11:45:00,140
11:46:00,133
11:47:00,135
11:48:00,134
11:49:00,147
11:50:00,146
11:51:00,147
11:52:00,150
11:53:00,145
11:54:00,122
11:55:00,125
11:56:00,125
11:57:00,143
11:58:00,118
11:59:00,113
17:19:00,107
17:20:00,126
17:21:00,114
17:22:00,115
17:23:00,130
17:24:00,92
17:25:00,87
17:26:00,86
17:27:00,92
17:28:00,113
17:29:00,106
17:30:00,95
17:31:00,84
17:32:00,75
17:33:00,74
17:34:00,75
17:35:00,77
17:36:00,77
17:37:00,79
17:38:00,79
17:39:00,81
17:40:00,87
17:41:00,87
17:42:00,92
17:43:00,103
17:44:00,85
17:45:00,81
17:46:00,72
17:47:00,69
17:48:00,64
17:49:00,70
17:50:00,81
17:51:00,77
17:52:00,77
17:53:00,85
17:54:00,88
17:55:00,88
17:56:00,87
17:57:00,90
17:58:00,86
17:59:00,92
18:00:00,93
18:01:00,89
18:02:00,87
18:03:00,81
18:04:00,83
18:05:00,72
18:06:00,73
18:07:00,75
18:08:00,77
18:09:00,83
18:10:00,86
18:11:00,85
18:12:00,84
18:13:00,84
18:14:00,86
18:15:00,92
18:16:00,92
18:17:00,93
18:18:00,89
18:55:00,96
18:56:00,100
18:57:00,77
18:58:00,68
18:59:00,61
19:00:00,69
19:01:00,73
19:02:00,69
19:03:00,70
19:04:00,77
19:05:00,91
19:06:00,95
19:07:00,109
19:08:00,104
19:09:00,101
19:10:00,108
19:11:00,105
19:12:00,101
19:13:00,101
19:14:00,99
19:15:00,94
19:16:00,94
19:17:00,91
19:18:00,86
19:19:00,82
19:20:00,83
19:21:00,83
19:22:00,82
19:23:00,79
19:24:00,77
19:25:00,76
19:26:00,78
19:27:00,81
19:28:00,81
19:29:00,79
19:30:00,82
19:31:00,83
19:32:00,89
19:33:00,100
19:34:00,99
19:35:00,104
19:36:00,93
19:37:00,116
19:38:00,106
19:39:00,107
19:40:00,104
19:41:00,102
19:42:00,103
19:43:00,97
19:44:00,103
19:45:00,107
19:46:00,107
19:47:00,107
19:48:00,108
19:49:00,108
19:50:00,92
19:51:00,88
19:52:00,94
19:53:00,89
19:54:00,92
19:55:00,90
19:56:00,102
19:57:00,103
19:58:00,106
19:59:00,103
20:00:00,106
20:01:00,104
20:02:00,102
20:03:00,99
20:04:00,95
20:05:00,94
20:06:00,98
20:07:00,105
20:08:00,112
20:09:00,101
20:10:00,89
20:11:00,91
20:12:00,96
20:13:00,96
20:14:00,96
20:15:00,99
20:16:00,97
20:17:00,94
20:18:00,93
20:19:00,93
20:20:00,93
20:21:00,100
20:22:00,113
20:23:00,123
20:24:00,130
20:25:00,142
20:26:00,149
20:27:00,121
20:28:00,95
20:29:00,82
20:30:00,81
20:31:00,119
20:32:00,130
20:33:00,137
20:34:00,157
20:35:00,149
20:36:00,116
20:37:00,101
20:38:00,90
20:39:00,72
20:40:00,63
20:41:00,67
20:42:00,71
20:43:00,70
20:44:00,75
20:45:00,96
20:46:00,118
20:47:00,121
20:48:00,103
20:49:00,97
20:50:00,103
20:51:00,98
20:52:00,96
20:53:00,99
20:54:00,108
20:55:00,148
20:56:00,140
20:57:00,130
20:58:00,122
20:59:00,160
21:00:00,153
21:01:00,149
21:02:00,132
21:03:00,112
21:04:00,122
21:05:00,121
21:06:00,108
21:07:00,109
21:08:00,103
21:09:00,100
21:10:00,118
21:11:00,110
21:12:00,109
21:13:00,124
21:14:00,134
21:15:00,141
21:16:00,112
21:17:00,103
21:18:00,111
21:19:00,106
21:20:00,121
21:21:00,128
21:22:00,131
21:23:00,128
21:24:00,133
21:25:00,149
21:26:00,146
21:27:00,140
21:28:00,151
21:29:00,132
21:30:00,129
21:31:00,153
21:32:00,147
21:33:00,151
21:34:00,124
13:29:00,88
13:30:00,93
13:31:00,95
13:32:00,94
13:33:00,85
13:34:00,80
13:35:00,81
13:36:00,83
13:37:00,86
13:38:00,79
13:39:00,81
13:40:00,84
13:41:00,84
13:42:00,82
13:43:00,84
13:44:00,87
13:45:00,81
13:46:00,83
13:47:00,86
13:48:00,88
13:49:00,89
13:50:00,96
13:51:00,88
13:52:00,84
13:53:00,83
13:54:00,86
13:55:00,88
13:56:00,90
13:57:00,88
13:58:00,84
13:59:00,83
14:00:00,86
14:01:00,87
14:02:00,80
14:03:00,75
14:04:00,77
14:05:00,78
14:06:00,77
14:07:00,75
14:08:00,76
14:09:00,77
14:10:00,79
14:11:00,79
14:12:00,78
14:13:00,83
14:14:00,82
14:15:00,87
14:16:00,81
14:17:00,82
14:18:00,77
14:19:00,79
14:20:00,72
14:21:00,73
14:22:00,73
14:23:00,74
14:24:00,74
14:25:00,81
14:26:00,77
14:27:00,79
14:28:00,77
14:29:00,73
14:30:00,73
14:31:00,76
14:32:00,79
14:33:00,67
14:34:00,65
14:35:00,66
14:36:00,66
14:37:00,66
14:38:00,67
14:39:00,68
14:40:00,67
14:41:00,66
14:42:00,66
14:43:00,67
14:44:00,68
14:45:00,74
14:46:00,71
14:47:00,70
14:48:00,68
14:49:00,70
14:50:00,66
14:51:00,66
14:52:00,67
14:53:00,66
14:54:00,66
14:55:00,67
14:56:00,68
14:57:00,69
14:58:00,86
14:59:00,92
15:00:00,81
15:01:00,80
15:02:00,81
15:03:00,80
15:04:00,79
15:05:00,77
15:06:00,82
15:07:00,85
15:08:00,85
15:09:00,86
15:10:00,87
15:11:00,82
15:12:00,84
15:13:00,83
15:14:00,75
15:15:00,72
15:16:00,77
15:17:00,78
15:18:00,80
15:19:00,71
15:20:00,74
15:21:00,73
15:22:00,72
15:23:00,72
15:24:00,74
15:25:00,74
15:26:00,72
15:27:00,74
15:28:00,73
15:29:00,71
15:30:00,73
15:31:00,80
15:32:00,88
15:33:00,96
15:34:00,93
15:35:00,95
15:36:00,91
15:37:00,95
15:38:00,98
15:39:00,90
15:40:00,87
15:41:00,92
15:42:00,94
15:43:00,90
15:44:00,94
15:45:00,90
15:46:00,91
15:47:00,91
15:48:00,95
15:49:00,97
15:50:00,96
15:51:00,90
15:52:00,97
15:53:00,97
15:54:00,97
15:55:00,97
15:56:00,98
15:57:00,96
15:58:00,91
15:59:00,85
16:00:00,90
16:01:00,85
16:02:00,98
16:03:00,101
16:04:00,103
16:05:00,101
16:06:00,93
16:07:00,71
16:08:00,66
16:09:00,65
16:10:00,67
16:11:00,67
16:12:00,65
16:13:00,66
16:14:00,66
16:15:00,67
16:16:00,64
16:17:00,65
16:18:00,65
16:19:00,64
16:20:00,66
16:21:00,65
16:22:00,65
16:23:00,66
16:24:00,66
16:25:00,68
16:26:00,72
16:27:00,68
16:28:00,65
16:29:00,66
16:30:00,79
16:31:00,90
16:32:00,93
16:33:00,92
16:34:00,97
16:35:00,93
16:36:00,88
16:37:00,95
16:38:00,90
16:39:00,83
16:40:00,90
16:41:00,97
16:42:00,98
16:43:00,98
16:44:00,90
16:45:00,95
16:46:00,93
16:47:00,95
16:48:00,90
16:49:00,81
16:50:00,86
16:51:00,87
16:52:00,87
16:53:00,82
16:54:00,82
16:55:00,79
16:56:00,82
16:57:00,88
16:58:00,91
16:59:00,88
17:00:00,90
17:01:00,90
17:02:00,90
17:03:00,93
17:04:00,95
17:05:00,92
17:06:00,92
17:07:00,94
17:08:00,77
17:09:00,77
17:10:00,82
17:11:00,87
17:12:00,90
17:13:00,87
17:14:00,89
17:15:00,94
17:16:00,92
17:17:00,92
17:18:00,95
17:19:00,90
17:20:00,89
17:21:00,83
17:22:00,85
17:23:00,83
17:24:00,72
17:25:00,74
17:26:00,81
17:27:00,76
17:28:00,80
17:29:00,81
17:30:00,71
17:31:00,76
17:32:00,83
17:33:00,80
17:34:00,65
17:35:00,71
17:36:00,84
17:37:00,87
17:38:00,82
17:39:00,94
17:40:00,92
17:41:00,91
17:42:00,89
17:43:00,94
17:44:00,93
17:45:00,88
17:46:00,84
17:47:00,82
17:48:00,94
17:49:00,91
17:50:00,89
17:51:00,86
17:52:00,95
17:53:00,97
17:54:00,89
17:55:00,86
17:56:00,82
17:57:00,82
17:58:00,80
17:59:00,79
18:00:00,81
18:01:00,81
18:02:00,92
18:03:00,95
18:04:00,90
18:05:00,98
18:06:00,93
18:07:00,89
18:08:00,86
18:09:00,82
18:10:00,82
18:11:00,83
18:12:00,88
18:13:00,78
18:14:00,81
18:15:00,76
18:16:00,76
18:17:00,82
18:18:00,81
18:19:00,81
18:20:00,71
18:21:00,84
18:22:00,78
18:23:00,77
18:24:00,81
18:25:00,80
18:26:00,80
18:27:00,81
18:28:00,77
18:29:00,75
18:30:00,76
18:31:00,70
18:32:00,71
18:33:00,73
18:34:00,72
18:35:00,71
18:36:00,72
18:37:00,76
18:38:00,72
18:39:00,71
18:40:00,72
18:41:00,73
18:42:00,70
18:43:00,71
18:44:00,70
18:45:00,68
18:46:00,69
18:47:00,73
18:48:00,72
18:49:00,74
18:50:00,76
18:51:00,73
18:52:00,75
18:53:00,75
18:54:00,76
18:55:00,75
18:56:00,79
18:57:00,71
18:58:00,68
18:59:00,68
19:00:00,68
19:01:00,70
19:02:00,73
19:03:00,71
19:04:00,70
19:05:00,72
19:06:00,77
19:07:00,73
19:08:00,70
19:09:00,71
19:10:00,74
19:11:00,74
19:12:00,79
19:13:00,71
19:14:00,72
19:15:00,68
19:16:00,69
19:17:00,68
19:18:00,69
19:19:00,71
19:20:00,66
19:21:00,66
19:22:00,67
19:23:00,69
19:24:00,71
19:25:00,70
19:26:00,68
19:27:00,73
19:28:00,68
19:29:00,66
19:30:00,67
19:31:00,72
19:32:00,77
19:33:00,77
19:34:00,72
19:35:00,72
19:36:00,72
19:37:00,69
19:38:00,69
19:39:00,70
19:40:00,69
19:41:00,70
19:42:00,71
19:43:00,71
19:44:00,75
19:45:00,69
19:46:00,69
19:47:00,69
19:48:00,73
19:49:00,68
19:50:00,69
19:51:00,70
19:52:00,73
19:53:00,73
19:54:00,71
